,Unnamed: 0,gap gllbsc
356,356,3.29564536
357,357,3.598247689
358,358,3.829263824
359,359,4.790851813
360,360,5.274671803
361,361,5.0390088010000005
362,362,5.224512176
363,363,3.3951785000000005
364,364,3.91261728
365,365,2.351802857
366,366,3.791325966
367,367,5.85854129
368,368,3.3753151760000004
369,369,3.85601142
370,370,3.8933474230000003
371,371,2.0949465
372,372,4.840162189
373,373,3.4414016419999998
374,374,4.867170086000001
375,375,3.239810056
376,376,3.759439299
377,377,3.975569031
378,378,3.0666374760000004
379,379,4.550292742
380,380,3.981506845
381,381,5.048941056
382,382,4.170938456
383,383,4.909403889
384,384,3.5060112269999997
385,385,4.95376077
386,386,2.2777219090000003
387,387,2.209663313
388,388,4.67918643
389,389,2.072447249
390,390,1.5405812159999999
391,391,1.083685684
392,392,1.7975164380000002
393,393,2.424146688
394,394,0.725860475
395,395,0.42741720899999996
396,396,1.53383603
397,397,1.6171533280000001
398,398,1.9296529669999998
399,399,2.385279742
400,400,1.6760478719999998
401,401,2.234714469
402,402,1.663055524
403,403,1.695828684
404,404,2.173707247
405,405,1.5316494090000001
406,406,1.535642736
407,407,1.081372328
408,408,2.126154005
409,409,2.4028262209999998
410,410,1.04242215
411,411,1.373149472
412,412,1.455146082
413,413,3.13985473
414,414,1.8449057519999998
415,415,2.128865476
416,416,1.379197283
417,417,1.843996924
418,418,1.4645545119999999
419,419,2.126529305
420,420,2.674483127
421,421,2.493512245
422,422,1.4012368119999998
423,423,1.202758352
424,424,2.970601472
425,425,1.403098217
426,426,2.154979683
427,427,1.5117214959999998
428,428,1.460795557
429,429,2.167031343
430,430,1.440511905
431,431,3.271136372
432,432,1.487434643
433,433,1.671893478
434,434,1.784907466
435,435,3.486954934
436,436,1.8512143890000001
437,437,2.9212067210000003
438,438,2.2578824109999998
439,439,2.563279251
440,440,1.842666325
441,441,1.4532596580000001
442,442,1.723389689
443,443,2.3250159669999997
444,444,2.910652372
445,445,3.453258672
446,446,3.4252659989999996
447,447,3.262926712
448,448,1.730675149
449,449,2.1771204319999997
450,450,3.255670251
451,451,1.73072672
452,452,2.542490811
453,453,1.883185973
454,454,3.467447345
455,455,1.714869864
456,456,1.835986128
457,457,2.7335598589999996
458,458,2.327024022
459,459,3.714192995
460,460,1.855608911
461,461,1.474651584
462,462,1.9669144790000002
463,463,2.555522585
464,464,2.840460427
465,465,3.419571663
466,466,4.160952852
467,467,3.5525759519999998
468,468,3.190106777
469,469,4.148723815
470,470,3.248836082
471,471,3.8852938530000003
472,472,3.563046045
473,473,3.331224808
474,474,3.0079969419999997
475,475,3.893225008
476,476,3.02429532
477,477,3.2540194689999997
478,478,1.834517323
479,479,1.797455269
480,480,2.269047123
481,481,0.9890265890000001
482,482,1.143574754
483,483,2.948122057
484,484,3.049450929
485,485,3.408221117
486,486,4.01895421
487,487,3.822508306
488,488,3.725860364
489,489,4.188933802
490,490,2.90126163
491,491,3.43696678
492,492,1.4303277209999998
493,493,3.1883251219999997
494,494,3.893705018
495,495,2.7679009189999997
496,496,3.04215647
497,497,3.398923557
498,498,1.463812125
499,499,4.156892394
500,500,3.584303518
501,501,4.235235964
502,502,2.910860625
503,503,3.33362419
504,504,3.8611687110000004
505,505,2.7419818639999995
506,506,3.5763586010000004
507,507,3.3395687080000003
508,508,4.184483885
509,509,3.520429543
510,510,3.597625931
511,511,3.093917255
512,512,4.1256366810000005
513,513,2.289670031
514,514,2.508634061
515,515,3.7010891960000003
516,516,1.66922478
517,517,0.796683747
518,518,1.90683703
519,519,0.128888784
520,520,0.82273265
521,521,1.15967416
522,522,1.7453502490000001
523,523,0.292528091
524,524,1.1519895470000001
525,525,1.268264192
526,526,0.10662043
527,527,0.574152511
528,528,0.7814104820000001
529,529,1.8232413230000002
530,530,0.63471935
531,531,1.9097820680000002
532,532,1.1276207329999999
533,533,1.237723535
534,534,1.498605746
535,535,2.261798705
536,536,2.234428288
537,537,0.8181050990000001
538,538,2.199561857
539,539,2.166244692
540,540,2.150852251
541,541,2.123350206
542,542,0.8238577659999999
543,543,2.094100616
544,544,1.302498436
545,545,3.0623012089999997
546,546,4.749720638
547,547,3.8177769969999997
548,548,4.509665846
549,549,4.091124096000001
550,550,4.597100149
551,551,3.518675705
552,552,1.461851147
553,553,3.900486075
554,554,4.47746793
555,555,4.812455616
556,556,4.894367785
557,557,3.190324442
558,558,4.020037277
559,559,4.95899481
560,560,3.1607537569999997
561,561,4.204154377
562,562,3.5055019130000002
563,563,3.346984265
564,564,2.80800255
565,565,4.449250085
566,566,3.980946504
567,567,4.96090882
568,568,3.452977088
569,569,1.839635631
570,570,4.7281547
571,571,3.9058389360000003
572,572,3.7212624389999998
573,573,1.882994929
574,574,2.7329533180000003
575,575,2.713900428
576,576,4.271677539
577,577,1.9682602230000001
578,578,4.319046481
579,579,2.7513271969999997
580,580,3.3688205719999997
581,581,4.305385483
582,582,1.8954206669999998
583,583,4.604765276
584,584,5.774517555
585,585,4.209344679
586,586,1.877171235
587,587,3.9677647439999997
588,588,3.689934172
589,589,4.021699995
590,590,3.1310827110000004
591,591,2.2120248559999998
592,592,1.629370353
593,593,4.049643271
594,594,1.75729976
595,595,4.558409892
596,596,3.4332256460000004
597,597,3.9667980430000003
598,598,5.196457856
599,599,3.753540391
600,600,5.429801846
601,601,5.46520753
602,602,5.1063375319999995
603,603,5.221454507
604,604,4.251020823
605,605,5.396139557000001
606,606,3.294911002
607,607,2.274588477
608,608,1.72329943
609,609,2.2109340790000003
610,610,3.448861519
611,611,4.372567795
612,612,5.379821007
613,613,5.70532802
614,614,5.816215972
615,615,5.649467495
616,616,3.572560671
617,617,4.13821904
618,618,2.301864217
619,619,5.203062127
620,620,5.4996819189999995
621,621,3.540818105
622,622,4.710700726000001
623,623,4.105232238999999
624,624,1.977986049
625,625,5.212113424
626,626,3.9297271310000004
627,627,5.116273478
628,628,3.385510444
629,629,3.939485875
630,630,4.123323475
631,631,3.1962914710000003
632,632,4.092547044
633,633,5.134653758
634,634,5.1571793360000004
635,635,5.004405535
636,636,5.5502007529999995
637,637,3.877403015
638,638,5.0618042469999995
639,639,1.760505571
640,640,2.244292146
641,641,5.733834897
642,642,6.766541856
643,643,6.523672765
644,644,5.189103214
645,645,3.452664382
646,646,7.493232168
647,647,5.091140900000001
648,648,5.244393485
649,649,4.003966794
650,650,6.95217569
651,651,5.177625765
652,652,3.324618535
653,653,6.125274178
654,654,4.33272259
655,655,5.009320756
656,656,6.7878788860000006
657,657,5.052614065
658,658,7.230272945
659,659,7.136365745
660,660,6.652121121
661,661,5.360804586
662,662,4.414961176
663,663,2.104586049
664,664,2.4390440719999997
665,665,1.6230703519999998
666,666,4.8192764619999995
667,667,5.827808786
668,668,6.066795195
669,669,6.065509156
670,670,6.687201247000001
671,671,4.815912181
672,672,5.566786018999999
673,673,2.829679604
674,674,5.328311049
675,675,7.3181218139999995
676,676,4.961520789
677,677,6.025996426
678,678,2.340322481
679,679,5.582233225
680,680,5.02202552
681,681,5.69255743
682,682,4.729214611000001
683,683,5.1449751930000005
684,684,3.53219192
685,685,5.033477645
686,686,7.046287532000001
687,687,7.331300549
688,688,7.056130171
689,689,6.589774789
690,690,5.102706272
691,691,7.093181861000001
692,692,2.9382219380000003
693,693,3.672398617
694,694,7.503217509
695,695,3.196015637
696,696,4.659391641
697,697,4.303741955
698,698,4.816024988000001
699,699,3.6474952760000003
700,700,4.578444546
701,701,4.680252029
702,702,4.789109121
703,703,5.184540584
704,704,2.791704414
705,705,4.595673331
706,706,5.081040725
707,707,5.004391786
708,708,3.554134478
709,709,4.076533852
710,710,5.588445276
711,711,3.879725309
712,712,5.709269761
713,713,5.736424391
714,714,5.329736032
715,715,5.380446882999999
716,716,4.095229431
717,717,3.395525567
718,718,2.5999145230000003
719,719,1.730549506
720,720,2.22363242
721,721,3.572092108
722,722,4.8151697989999995
723,723,5.475204549
724,724,5.800399131
725,725,5.462839196
726,726,3.784446853
727,727,2.046245105
728,728,5.556495063
729,729,6.196617848
730,730,3.680948662
731,731,5.200533194
732,732,4.252210484
733,733,2.545787213
734,734,5.216893252
735,735,4.072581018999999
736,736,5.087064944
737,737,3.510160202
738,738,4.033662859
739,739,3.1931040760000005
740,740,4.001917778999999
741,741,5.630547119
742,742,5.270828814
743,743,5.238077372
744,744,5.96871878
745,745,4.0146173030000005
746,746,1.7578734969999998
747,747,2.248528162
748,748,6.007036608
749,749,2.152959222
750,750,2.638234338
751,751,1.748630683
752,752,2.2417171590000002
753,753,3.037879554
754,754,2.733391795
755,755,2.205816478
756,756,2.385917639
757,757,2.399066466
758,758,2.757312288
759,759,2.293919511
760,760,3.316236372
761,761,2.267615615
762,762,0.814423789
763,763,2.2064138840000003
764,764,0.37130887799999995
765,765,2.263499247
766,766,2.321158509
767,767,5.332891749
768,768,4.547511185
769,769,4.931917058
770,770,6.4760649379999995
771,771,7.780486817000001
772,772,6.514943947000001
773,773,5.92861799
774,774,2.058860702
775,775,7.2443065010000005
776,776,6.9721985029999995
777,777,6.202966752999999
778,778,5.014033707
779,779,3.388074816
780,780,5.855148192000001
781,781,5.722109937000001
782,782,5.816665475
783,783,3.1757991580000002
784,784,5.131563185
785,785,4.57721179
786,786,5.7039079379999995
787,787,5.208754396000001
788,788,4.845414529
789,789,3.2852254760000004
790,790,4.79223757
791,791,5.950811102
792,792,7.353328806
793,793,6.3601859460000005
794,794,5.734546456
795,795,3.5445790969999997
796,796,4.2489012310000005
797,797,7.555574901
798,798,3.1393280580000003
799,799,4.62174398
800,800,4.24087257
801,801,4.925651545
802,802,4.451940278
803,803,4.5579704130000005
804,804,4.913052241
805,805,5.013442147
806,806,3.659244615
807,807,2.760541559
808,808,5.159811711000001
809,809,4.537857987
810,810,2.7441361210000004
811,811,2.7968933060000003
812,812,4.563114357
813,813,4.111084921000001
814,814,5.055755556
815,815,3.546993655
816,816,4.9048668310000005
817,817,4.154201606
818,818,2.826551875
819,819,3.8315768689999996
820,820,3.14998536
821,821,4.569549916000001
822,822,4.720018949
823,823,3.114709108
824,824,3.909197233
825,825,4.652893468
826,826,2.5210965080000003
827,827,4.3165664139999995
828,828,1.933565235
829,829,3.277038807
830,830,2.10329495
831,831,2.87021297
832,832,2.010337533
833,833,4.337563243
834,834,5.345071995
835,835,3.5232437389999998
836,836,4.048614558
837,837,5.488531427000001
838,838,3.8512034710000003
839,839,5.672504696
840,840,5.285961533
841,841,5.618239319
842,842,4.063019945
843,843,3.37538625
844,844,2.3630097930000002
845,845,1.730621385
846,846,2.222919423
847,847,3.540237672
848,848,4.704438422
849,849,5.463483714
850,850,5.783047389
851,851,5.796447733
852,852,5.81349461
853,853,3.6806297189999997
854,854,2.329410389
855,855,5.507143417000001
856,856,6.5695688489999995
857,857,3.6471170139999995
858,858,5.074337872
859,859,2.169068677
860,860,5.305299178
861,861,4.039463554
862,862,5.216403865
863,863,3.4800145689999997
864,864,3.914535872
865,865,3.195873205
866,866,3.898925658
867,867,5.506571885
868,868,5.245269065
869,869,5.199998746
870,870,5.861567096
871,871,3.984039403
872,872,5.1503266210000005
873,873,1.759992136
874,874,2.248121897
875,875,5.979767534
876,876,2.024041846
877,877,2.0404105269999997
878,878,1.556374115
879,879,2.198835873
880,880,2.748175665
881,881,2.30764797
882,882,2.104043702
883,883,2.327056312
884,884,2.544322997
885,885,2.81010926
886,886,1.7829642019999998
887,887,2.9754849119999998
888,888,2.345476269
889,889,0.833213251
890,890,1.851035372
891,891,1.5485479009999998
892,892,2.194622653
893,893,2.0539659340000003
894,894,0.48533037
895,895,2.2254344880000003
896,896,4.224152118
897,897,5.867489513
898,898,4.715173396
899,899,5.438871863999999
900,900,6.23205056
901,901,6.036393612
902,902,4.381883728
903,903,1.830093634
904,904,2.729158284
905,905,3.513598295
906,906,1.4911185269999998
907,907,4.3474204610000005
908,908,5.483723222999999
909,909,6.240145632000001
910,910,6.3301186210000004
911,911,5.39337693
912,912,4.317254424
913,913,1.971901666
914,914,4.089321614
915,915,4.135896987
916,916,5.76696615
917,917,1.9634334999999998
918,918,4.510073988
919,919,5.083910042
920,920,4.294597438
921,921,4.399268884
922,922,3.97386115
923,923,4.38249106
924,924,6.239783015
925,925,6.223094959
926,926,5.969245121
927,927,4.511809568
928,928,2.759636618
929,929,3.5201761389999997
930,930,5.658814835
931,931,3.374084532
932,932,4.748196307
933,933,3.64716967
934,934,4.326039143
935,935,3.6168925819999997
936,936,3.866511669
937,937,3.7596364419999997
938,938,4.438175554
939,939,4.949207085
940,940,4.37995343
941,941,3.632440439
942,942,1.564150221
943,943,3.54079145
944,944,3.603454802
945,945,4.20100595
946,946,2.078686619
947,947,2.740887039
948,948,4.2144398039999995
949,949,3.6395107230000003
950,950,4.982430469
951,951,3.7540548639999995
952,952,2.253986807
953,953,3.887638405
954,954,4.166115284
955,955,5.7961482470000005
956,956,4.688502615
957,957,6.26137224
958,958,6.062284869
959,959,5.978942608
960,960,4.347411697
961,961,2.327454613
962,962,2.7285017519999997
963,963,1.5022953630000002
964,964,4.301584994
965,965,5.411015669
966,966,6.1230850310000005
967,967,5.792527132999999
968,968,5.413060914
969,969,4.322954385
970,970,1.984307728
971,971,4.199383995
972,972,4.26853485
973,973,5.661587712
974,974,1.975980895
975,975,4.486692552
976,976,4.42595383
977,977,4.382511212
978,978,3.967840494
979,979,4.3726229839999995
980,980,6.143619812000001
981,981,6.047798161
982,982,5.909817046000001
983,983,4.782362473
984,984,2.769123763
985,985,5.5806835239999995
986,986,3.000554212
987,987,4.582478857
988,988,3.825994961
989,989,4.444933002
990,990,3.9618335989999998
991,991,4.978006733
992,992,3.4646062860000004
993,993,1.501461081
994,994,4.45268281
995,995,4.739790941
996,996,4.788646563
997,997,3.132605798
998,998,3.9122560219999998
999,999,3.104351528
1000,1000,4.0013962560000005
1001,1001,3.9278421619999997
1002,1002,2.827129685
1003,1003,3.402918374
1004,1004,4.380221184
1005,1005,3.912411102
1006,1006,4.8666657739999994
1007,1007,3.4044904110000003
1008,1008,1.926609234
1009,1009,1.7557722180000002
1010,1010,4.581560313
1011,1011,3.3722589999999997
1012,1012,3.912786912
1013,1013,5.005447926
1014,1014,3.7254611810000005
1015,1015,5.172654926
1016,1016,5.344751259
1017,1017,5.0099837019999995
1018,1018,5.542419882000001
1019,1019,4.15025041
1020,1020,5.289425231
1021,1021,3.244169484
1022,1022,2.256230932
1023,1023,1.714926982
1024,1024,2.197091366
1025,1025,3.3853571469999997
1026,1026,4.138193241000001
1027,1027,5.3503708969999995
1028,1028,5.68309794
1029,1029,5.659890797
1030,1030,5.569235185
1031,1031,3.503887171
1032,1032,4.063775902
1033,1033,2.2561567730000003
1034,1034,5.087929236
1035,1035,6.155481471
1036,1036,3.480365291
1037,1037,4.486824192
1038,1038,4.032147769
1039,1039,1.9924314840000001
1040,1040,5.152195244
1041,1041,3.8639663539999995
1042,1042,5.061727768
1043,1043,3.324907538
1044,1044,4.788507051
1045,1045,3.187687673
1046,1046,4.738259487
1047,1047,4.8866058610000005
1048,1048,5.1017173510000005
1049,1049,4.925639137
1050,1050,5.339337693
1051,1051,3.8204170260000003
1052,1052,5.004836343
1053,1053,1.755690239
1054,1054,2.236308333
1055,1055,5.611690741
1056,1056,3.209983605
1057,1057,5.174115888
1058,1058,4.117569876
1059,1059,4.190195999
1060,1060,4.879451562
1061,1061,3.946579171
1062,1062,3.352056245
1063,1063,1.553908766
1064,1064,2.680932059
1065,1065,3.434604475
1066,1066,1.463743255
1067,1067,4.033855052
1068,1068,4.926783336000001
1069,1069,4.783226641000001
1070,1070,4.45984096
1071,1071,3.257029919
1072,1072,0.650198371
1073,1073,3.126042499
1074,1074,3.140093285
1075,1075,4.99990274
1076,1076,1.4832399490000001
1077,1077,3.974059783
1078,1078,4.012968026999999
1079,1079,3.527115883
1080,1080,3.970705007
1081,1081,5.080946049
1082,1082,4.896460123
1083,1083,5.171032937
1084,1084,4.144891868999999
1085,1085,2.709728065
1086,1086,4.336146837
1087,1087,2.7000368989999997
1088,1088,3.229537258
1089,1089,5.1355535869999995
1090,1090,4.111540315
1091,1091,4.991572731000001
1092,1092,4.77896532
1093,1093,5.1263037769999995
1094,1094,3.430578699
1095,1095,4.884594323
1096,1096,1.5799635909999998
1097,1097,2.6795489040000002
1098,1098,3.407617962
1099,1099,1.473774385
1100,1100,4.021001601
1101,1101,4.839100803
1102,1102,4.858929863999999
1103,1103,4.6920959689999995
1104,1104,4.4231282819999995
1105,1105,3.330009183
1106,1106,1.496601007
1107,1107,3.24826497
1108,1108,3.218716099
1109,1109,4.940578625
1110,1110,1.5071606709999998
1111,1111,3.968205092
1112,1112,3.745150863
1113,1113,5.012190275
1114,1114,4.7929904180000005
1115,1115,5.135155814
1116,1116,4.137110462
1117,1117,3.199119137
1118,1118,3.711956415
1119,1119,4.252384233
1120,1120,4.17527143
1121,1121,2.594730579
1122,1122,3.6104040889999998
1123,1123,3.176619834
1124,1124,4.8543834939999995
1125,1125,5.326796507
1126,1126,3.461904133
1127,1127,3.979319695
1128,1128,2.036765745
1129,1129,5.0575547169999995
1130,1130,3.278589306
1131,1131,5.805413062
1132,1132,4.176895192
1133,1133,4.200189633
1134,1134,6.263415327000001
1135,1135,4.710168434
1136,1136,6.746283956
1137,1137,7.294961255
1138,1138,6.436087606
1139,1139,5.06131937
1140,1140,4.252232394
1141,1141,1.9254125340000001
1142,1142,2.752638628
1143,1143,3.492686975
1144,1144,1.4727876709999999
1145,1145,2.142406138
1146,1146,4.334239422
1147,1147,5.652959022
1148,1148,7.008201642
1149,1149,7.241445282999999
1150,1150,6.550766007999999
1151,1151,4.705854233
1152,1152,1.9717661709999998
1153,1153,5.499077752000001
1154,1154,7.4747599629999995
1155,1155,4.417036691
1156,1156,5.945060913
1157,1157,1.95911547
1158,1158,5.913216316000001
1159,1159,4.806805346
1160,1160,5.85190613
1161,1161,4.283633554
1162,1162,5.167009671000001
1163,1163,3.490516735
1164,1164,5.142678923
1165,1165,6.492423051
1166,1166,7.274729675
1167,1167,6.398151682999999
1168,1168,4.808535196
1169,1169,6.5874995489999995
1170,1170,2.7899677389999997
1171,1171,3.5374627839999997
1172,1172,7.85475225
1173,1173,3.7351562210000004
1174,1174,3.5918190819999998
1175,1175,5.791606342000001
1176,1176,3.879590944
1177,1177,4.490676552
1178,1178,7.781253229
1179,1179,5.025059286
1180,1180,5.1817765
1181,1181,4.200926152
1182,1182,1.55928847
1183,1183,5.003049204
1184,1184,2.61479547
1185,1185,3.06110138
1186,1186,3.529644563
1187,1187,4.387038008
1188,1188,8.103995713
1189,1189,4.236154672
1190,1190,2.579727765
1191,1191,3.848751305
1192,1192,3.6979278019999997
1193,1193,4.770072455
1194,1194,5.552495552999999
1195,1195,4.088655265
1196,1196,4.176892582
1197,1197,5.1516808030000005
1198,1198,4.2889634469999995
1199,1199,2.299718075
1200,1200,5.121862654
1201,1201,5.559431157000001
1202,1202,3.339764295
1203,1203,4.897520596000001
1204,1204,4.487936065
1205,1205,4.770601938
1206,1206,3.931832825
1207,1207,4.975239684
1208,1208,5.29666036
1209,1209,5.292661823
1210,1210,3.574708867
1211,1211,2.701019829
1212,1212,4.7402815380000005
1213,1213,2.822797487
1214,1214,4.676873549
1215,1215,5.292063377
1216,1216,4.138226816
1217,1217,4.170672569
1218,1218,6.427321329
1219,1219,4.674153802
1220,1220,6.200940698999999
1221,1221,6.823548556
1222,1222,6.727992177999999
1223,1223,5.064483253
1224,1224,4.204970633
1225,1225,2.301070665
1226,1226,2.75034975
1227,1227,3.445174563
1228,1228,1.4805540069999998
1229,1229,2.104380205
1230,1230,4.283561279
1231,1231,5.578868142999999
1232,1232,6.741766285
1233,1233,6.999519732
1234,1234,6.7717408070000005
1235,1235,4.959242475
1236,1236,5.176051827
1237,1237,1.987131612
1238,1238,5.717352915
1239,1239,6.943180739
1240,1240,4.375144271
1241,1241,5.864816808
1242,1242,1.97424218
1243,1243,5.851968532000001
1244,1244,4.786374901
1245,1245,5.795287748
1246,1246,4.240433077
1247,1247,5.142562912
1248,1248,4.132405402
1249,1249,5.126089659
1250,1250,6.415338434
1251,1251,6.767726491
1252,1252,6.667386491
1253,1253,4.765770048
1254,1254,2.796095934
1255,1255,3.494338204
1256,1256,7.46492109
